Summary:
Execution time: 5,28 seconds
Total # of voyages: 6639
Number of installations (excluding depot): 11
Number of time windows: 3
Number of vessels: 5
Min. # of installations: 1
Max. number of installations: 8
Min. duration: 56
Max. duration: 80
Name: HavilaForesight	 # of voyages: 1387
Name: FarStar	 # of voyages: 1039
Name: FarSeeker	 # of voyages: 1494
Name: FarSymphony	 # of voyages: 1225
Name: FarSearcher	 # of voyages: 1494
------------------------------------------------------------------------------------------------------------------------
Vessel: HavilaForesight
Voyages: 
number: 3	 cost: 37969,77	 capacityUsed: 122,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1
number: 62904	 cost: 88022,48	 capacityUsed: 896,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-10
number: 62966	 cost: 66207,74	 capacityUsed: 745,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-2-10-9
number: 63025	 cost: 91561,31	 capacityUsed: 779,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-11-10
number: 63194	 cost: 94930,48	 capacityUsed: 650,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-7-11
number: 63255	 cost: 87925,52	 capacityUsed: 735,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-5-10
number: 63313	 cost: 65601,77	 capacityUsed: 666,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-10-8
number: 63806	 cost: 102299,01	 capacityUsed: 816,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-2-7
number: 63974	 cost: 89173,81	 capacityUsed: 637,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-2-8-11
number: 64147	 cost: 95233,46	 capacityUsed: 633,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2-8
number: 64207	 cost: 86652,99	 capacityUsed: 477,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-9-4
number: 64374	 cost: 85331,99	 capacityUsed: 684,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-2-11
number: 64545	 cost: 64026,26	 capacityUsed: 805,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-2-3-6-9
number: 64604	 cost: 88470,89	 capacityUsed: 634,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-5-9-6
number: 64662	 cost: 54233,87	 capacityUsed: 638,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-8-3-6
number: 65155	 cost: 95936,38	 capacityUsed: 880,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-7-6-1-4
number: 65325	 cost: 97354,34	 capacityUsed: 728,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-9-11
number: 65498	 cost: 88470,89	 capacityUsed: 818,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-5-1-6
number: 65988	 cost: 71091,81	 capacityUsed: 988,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-1-6-7-9
number: 66456	 cost: 104928,90	 capacityUsed: 1018,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-6-9
number: 66517	 cost: 76109,20	 capacityUsed: 947,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-3-6-10
number: 66688	 cost: 83114,16	 capacityUsed: 587,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-5-8-11
number: 66859	 cost: 81296,26	 capacityUsed: 666,96	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-2-11
number: 67353	 cost: 97657,32	 capacityUsed: 720,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-7-8
number: 67850	 cost: 89682,82	 capacityUsed: 978,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-5-3-1-6
number: 68019	 cost: 96954,40	 capacityUsed: 707,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-7-9
number: 68186	 cost: 93476,16	 capacityUsed: 788,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-8-10
number: 68360	 cost: 90591,77	 capacityUsed: 771,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-6-4
number: 68418	 cost: 49180,12	 capacityUsed: 437,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-8-7-2
number: 68579	 cost: 94082,13	 capacityUsed: 867,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-7-2-10
number: 69073	 cost: 97051,35	 capacityUsed: 894,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-1-4-6
number: 70374	 cost: 105631,82	 capacityUsed: 1049,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-6-2-8
number: 70893	 cost: 112661,01	 capacityUsed: 1068,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-2-10-9
number: 71074	 cost: 76812,12	 capacityUsed: 978,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-6-8-10
number: 71134	 cost: 91561,31	 capacityUsed: 651,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-7-8-10
number: 71628	 cost: 90894,75	 capacityUsed: 849,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-8-5-1-6
number: 71688	 cost: 88470,89	 capacityUsed: 670,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-7-5-6
number: 71856	 cost: 80690,30	 capacityUsed: 606,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-8-11
number: 72028	 cost: 93112,58	 capacityUsed: 600,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-9-7-8
number: 72198	 cost: 62911,29	 capacityUsed: 858,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-6-2-11
number: 72371	 cost: 94627,49	 capacityUsed: 807,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-9-4-6
number: 72540	 cost: 89682,82	 capacityUsed: 757,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-9-6
number: 72721	 cost: 72667,32	 capacityUsed: 868,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-2-10-1-9
number: 72769	 cost: 93379,21	 capacityUsed: 808,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-5-6-10
number: 72937	 cost: 94930,48	 capacityUsed: 747,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-9-2-11
number: 73120	 cost: 95597,04	 capacityUsed: 902,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-11-10
number: 73293	 cost: 58875,56	 capacityUsed: 840,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-6-2-11
number: 73465	 cost: 89682,82	 capacityUsed: 836,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-5-9-6
number: 73626	 cost: 93476,16	 capacityUsed: 806,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-2-8-10
number: 73682	 cost: 54936,79	 capacityUsed: 547,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-7-2-11
number: 73845	 cost: 95197,10	 capacityUsed: 881,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-7-10
number: 74017	 cost: 60487,43	 capacityUsed: 559,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-2-7-8-11
number: 74509	 cost: 87755,85	 capacityUsed: 789,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-3-7-2-11
number: 74568	 cost: 59990,54	 capacityUsed: 748,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-3-6-11
number: 74623	 cost: 93379,21	 capacityUsed: 949,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-6-4-10
number: 74682	 cost: 63177,91	 capacityUsed: 684,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-2-10-8
number: 74850	 cost: 62511,35	 capacityUsed: 616,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-9-7-8
number: 75024	 cost: 91900,65	 capacityUsed: 824,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-7-6-1-4
number: 75079	 cost: 58027,21	 capacityUsed: 702,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-1-10-11
number: 75138	 cost: 52718,96	 capacityUsed: 450,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-7-8-11
number: 75317	 cost: 94591,14	 capacityUsed: 1041,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-6-4-10
number: 75500	 cost: 86713,59	 capacityUsed: 914,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-3-2-10
number: 75521	 cost: 44296,04	 capacityUsed: 518,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-8-10
number: 75689	 cost: 92506,62	 capacityUsed: 669,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-7-2-11
number: 76182	 cost: 95633,40	 capacityUsed: 760,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-2-8-11
number: 76678	 cost: 101693,05	 capacityUsed: 990,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-9-4-1-6-7
number: 76855	 cost: 95803,07	 capacityUsed: 962,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-6-4-10
number: 77015	 cost: 95136,51	 capacityUsed: 871,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-3-5-4-6
number: 77075	 cost: 69746,57	 capacityUsed: 759,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-10-9
number: 77567	 cost: 103413,99	 capacityUsed: 830,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-7-9
number: 77739	 cost: 91900,65	 capacityUsed: 589,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-8-11
number: 78205	 cost: 104928,90	 capacityUsed: 1037,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-4-6-9
number: 78701	 cost: 70485,85	 capacityUsed: 927,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-3-6-1-9
number: 79228	 cost: 89137,45	 capacityUsed: 927,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-3-2-10
number: 79395	 cost: 96348,43	 capacityUsed: 881,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-7-9-6
number: 79567	 cost: 98772,29	 capacityUsed: 646,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-9-8
number: 79629	 cost: 85441,07	 capacityUsed: 641,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-6-4
number: 79796	 cost: 86446,97	 capacityUsed: 697,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-11
number: 79971	 cost: 87925,52	 capacityUsed: 857,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-5-2-10
number: 80466	 cost: 100541,71	 capacityUsed: 990,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-7-2-10
number: 80614	 cost: 109231,25	 capacityUsed: 991,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-6-10-7
number: 80777	 cost: 99232,83	 capacityUsed: 898,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-10
number: 81272	 cost: 101693,05	 capacityUsed: 755,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-2-8
number: 81442	 cost: 63117,31	 capacityUsed: 761,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-6-8-11
number: 81622	 cost: 68025,63	 capacityUsed: 771,64	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-1-10-8
number: 81807	 cost: 78230,08	 capacityUsed: 1070,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-6-3-10
number: 81865	 cost: 78169,49	 capacityUsed: 446,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-8-5-9
number: 82038	 cost: 88470,89	 capacityUsed: 740,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-5-6
number: 82097	 cost: 87925,52	 capacityUsed: 748,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-3-5-10
number: 82152	 cost: 91197,73	 capacityUsed: 577,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-11
number: 82650	 cost: 97657,32	 capacityUsed: 738,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-2-7-8
number: 82708	 cost: 69746,57	 capacityUsed: 909,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-6-10
number: 83182	 cost: 98772,30	 capacityUsed: 980,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-6-1-4-5
number: 83237	 cost: 56754,68	 capacityUsed: 467,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-8-11
number: 83703	 cost: 101596,09	 capacityUsed: 993,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-6-11
number: 84196	 cost: 98966,20	 capacityUsed: 791,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-7-2-11
number: 84736	 cost: 92058,20	 capacityUsed: 1037,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-2-10
number: 85230	 cost: 97051,35	 capacityUsed: 912,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-7-3-4-6
number: 85401	 cost: 59178,54	 capacityUsed: 573,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-7-8-11
number: 85562	 cost: 94591,14	 capacityUsed: 820,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-8-10
number: 86054	 cost: 87149,89	 capacityUsed: 728,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-3-2-11
number: 86114	 cost: 54997,38	 capacityUsed: 641,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-1-8-10
number: 86287	 cost: 94591,14	 capacityUsed: 980,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-6-4-10
number: 86305	 cost: 54294,46	 capacityUsed: 628,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-10-11
number: 86801	 cost: 101087,08	 capacityUsed: 929,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-9-4-1-6
number: 87291	 cost: 101390,06	 capacityUsed: 870,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-9-2-11
number: 87463	 cost: 84023,11	 capacityUsed: 716,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-3-2-11
number: 87947	 cost: 99935,75	 capacityUsed: 929,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-2-8-10
number: 88442	 cost: 89682,82	 capacityUsed: 862,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-5-1-6
number: 88621	 cost: 87925,52	 capacityUsed: 871,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-5-3-10
number: 88681	 cost: 53179,49	 capacityUsed: 720,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-2-10-11
number: 88865	 cost: 75697,15	 capacityUsed: 1031,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-6-2-10
number: 89012	 cost: 106201,43	 capacityUsed: 931,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-6-10-8
number: 89182	 cost: 98166,33	 capacityUsed: 820,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-3-6-4-9
number: 89673	 cost: 102808,02	 capacityUsed: 1004,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-7-9-6
number: 89846	 cost: 89682,82	 capacityUsed: 775,92	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-5-9-6
number: 90009	 cost: 94530,54	 capacityUsed: 742,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-8-7-6
number: 90189	 cost: 94591,14	 capacityUsed: 1055,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-6-4-10
number: 90248	 cost: 72776,40	 capacityUsed: 922,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-3-6-10
number: 90395	 cost: 104383,53	 capacityUsed: 1010,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-2-10-6-5
number: 90582	 cost: 77018,15	 capacityUsed: 1088,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-3-6-2-10
number: 90643	 cost: 87925,52	 capacityUsed: 619,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-5-8-10
number: 90815	 cost: 89476,79	 capacityUsed: 843,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-7-6-4
number: 90990	 cost: 72061,36	 capacityUsed: 807,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-10-2-8
number: 91159	 cost: 66450,12	 capacityUsed: 871,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-6-3-11
number: 91341	 cost: 65601,77	 capacityUsed: 790,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-2-10-8
number: 91508	 cost: 93621,59	 capacityUsed: 682,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-7-11
number: 91557	 cost: 105498,51	 capacityUsed: 918,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-10-6-5
number: 91733	 cost: 93173,18	 capacityUsed: 921,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-2-11-10
number: 92226	 cost: 68970,94	 capacityUsed: 739,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-1-9-7-8
number: 92401	 cost: 91294,69	 capacityUsed: 763,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-1-6-4
number: 92569	 cost: 97657,32	 capacityUsed: 699,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-11
number: 92628	 cost: 54330,82	 capacityUsed: 486,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-2-8-11
number: 92789	 cost: 96808,97	 capacityUsed: 916,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2-10
number: 94163	 cost: 104116,91	 capacityUsed: 861,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-2-7-8
number: 94341	 cost: 92773,24	 capacityUsed: 773,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-7-8-10
number: 94399	 cost: 83320,19	 capacityUsed: 452,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-7-8-11
number: 94572	 cost: 63820,23	 capacityUsed: 669,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-2-7-1-9
number: 95061	 cost: 65335,15	 capacityUsed: 963,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-1-6-2-11
number: 95121	 cost: 55748,78	 capacityUsed: 620,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-7-9-6
number: 95291	 cost: 93112,58	 capacityUsed: 618,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-7-9-4
number: 95348	 cost: 58475,62	 capacityUsed: 560,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-9-11
number: 95408	 cost: 90591,77	 capacityUsed: 751,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-9-6-4
number: 95898	 cost: 103413,99	 capacityUsed: 848,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-4-9-7
number: 95959	 cost: 66716,75	 capacityUsed: 698,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-3-10-8
number: 96447	 cost: 93209,54	 capacityUsed: 959,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-5-9-1-6
number: 96627	 cost: 76206,16	 capacityUsed: 881,64	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-1-10-9
number: 97120	 cost: 105231,88	 capacityUsed: 769,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-9-8
number: 97294	 cost: 84629,07	 capacityUsed: 568,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-9-7
number: 97469	 cost: 98626,86	 capacityUsed: 1072,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-6-4-10
number: 97639	 cost: 89682,82	 capacityUsed: 793,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-5-7-6
number: 97808	 cost: 60693,45	 capacityUsed: 780,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-6-8-11
number: 97868	 cost: 87258,96	 capacityUsed: 609,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-5-6
number: 97924	 cost: 91561,31	 capacityUsed: 761,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-4-10
number: 98094	 cost: 91900,65	 capacityUsed: 608,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-2-8-11
number: 98266	 cost: 88470,89	 capacityUsed: 850,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-9-6
number: 98758	 cost: 101656,69	 capacityUsed: 1003,76	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-7-10
number: 98811	 cost: 92773,24	 capacityUsed: 750,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-11-10
number: 100169	 cost: 109873,57	 capacityUsed: 971,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-4-1-9-7
number: 100349	 cost: 64486,80	 capacityUsed: 843,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-7-2-10-11
number: 100514	 cost: 95900,02	 capacityUsed: 873,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-11-10
number: 100698	 cost: 89137,45	 capacityUsed: 742,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-1-5-8-10
number: 101189	 cost: 92603,57	 capacityUsed: 898,52	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-5-9-1-6
number: 101685	 cost: 104625,92	 capacityUsed: 943,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-3-6-4-1-9
number: 102174	 cost: 102808,02	 capacityUsed: 1022,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-4-9-6-7
number: 102346	 cost: 64935,21	 capacityUsed: 683,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-1-9-11
number: 102839	 cost: 90894,75	 capacityUsed: 881,36	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-8-7-6
number: 103018	 cost: 87925,52	 capacityUsed: 889,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-5-3-10
number: 103078	 cost: 50149,66	 capacityUsed: 659,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-2-8-10
number: 103247	 cost: 64026,26	 capacityUsed: 890,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-3-6-2-11
number: 103418	 cost: 56754,68	 capacityUsed: 591,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-7-8-11
number: 103731	 cost: 93015,63	 capacityUsed: 621,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-8-11
number: 103906	 cost: 89779,77	 capacityUsed: 575,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-1-4
number: 104442	 cost: 99632,77	 capacityUsed: 1043,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-2-10-11
number: 104617	 cost: 84629,07	 capacityUsed: 587,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-8-5-9
