Summary:
Execution time: 16,60 seconds
Total # of voyages: 12321
Number of installations (excluding depot): 12
Number of time windows: 3
Number of vessels: 5
Min. # of installations: 1
Max. number of installations: 8
Min. duration: 56
Max. duration: 80
Name: HavilaForesight	 # of voyages: 2598
Name: FarSeeker	 # of voyages: 2782
Name: FarSearcher	 # of voyages: 2782
Name: FarSymphony	 # of voyages: 2278
Name: FarStar	 # of voyages: 1881
------------------------------------------------------------------------------------------------------------------------
Vessel: HavilaForesight
Voyages: 
number: 3	 cost: 37969,77	 capacityUsed: 122,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1
number: 65788	 cost: 87925,52	 capacityUsed: 655,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-12-5-1-10
number: 65955	 cost: 92506,62	 capacityUsed: 557,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-1-8
number: 66128	 cost: 95233,46	 capacityUsed: 633,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2-8
number: 66185	 cost: 63723,28	 capacityUsed: 564,02	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-8-12-6
number: 66205	 cost: 50295,10	 capacityUsed: 345,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-8-11
number: 66437	 cost: 89682,82	 capacityUsed: 726,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-8-5-6
number: 66610	 cost: 90688,72	 capacityUsed: 636,78	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-2-7
number: 66780	 cost: 88470,89	 capacityUsed: 793,98	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-12-6
number: 66840	 cost: 91561,31	 capacityUsed: 779,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-11-10
number: 67005	 cost: 93476,16	 capacityUsed: 788,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-8-10
number: 67182	 cost: 93318,61	 capacityUsed: 777,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-1-6
number: 67237	 cost: 84932,05	 capacityUsed: 487,82	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-1-11
number: 67407	 cost: 85331,99	 capacityUsed: 684,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-2-11
number: 67593	 cost: 88022,48	 capacityUsed: 896,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-10
number: 67946	 cost: 59578,48	 capacityUsed: 748,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-1-6-2-8
number: 68116	 cost: 81296,26	 capacityUsed: 666,96	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-2-11
number: 68176	 cost: 54233,87	 capacityUsed: 638,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-8-3-6
number: 68233	 cost: 71661,42	 capacityUsed: 890,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-6-10
number: 68864	 cost: 94021,53	 capacityUsed: 857,64	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-5-4-6
number: 69360	 cost: 90482,69	 capacityUsed: 753,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-2-8
number: 69414	 cost: 86955,98	 capacityUsed: 466,50	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-7
number: 69901	 cost: 61505,45	 capacityUsed: 344,38	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-9-12
number: 70133	 cost: 57360,65	 capacityUsed: 528,48	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-9-1-11
number: 70624	 cost: 96239,36	 capacityUsed: 820,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-7-2-11
number: 71140	 cost: 75806,22	 capacityUsed: 706,50	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-12-6-10
number: 71631	 cost: 97657,32	 capacityUsed: 720,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-7-8
number: 71804	 cost: 61299,42	 capacityUsed: 822,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-1-6-11
number: 71978	 cost: 90591,77	 capacityUsed: 771,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-6-4
number: 72037	 cost: 91561,31	 capacityUsed: 704,94	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-2-10
number: 72097	 cost: 56451,70	 capacityUsed: 735,52	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-2-9-6
number: 72265	 cost: 97051,35	 capacityUsed: 788,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-4-9-6
number: 72761	 cost: 95936,38	 capacityUsed: 880,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-7-6-1-4
number: 72932	 cost: 96954,40	 capacityUsed: 707,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-7-9
number: 72992	 cost: 88470,89	 capacityUsed: 634,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-5-9-6
number: 73570	 cost: 64026,26	 capacityUsed: 504,18	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-12-3-2-11
number: 73739	 cost: 88470,89	 capacityUsed: 818,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-5-1-6
number: 73795	 cost: 85441,07	 capacityUsed: 467,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-8-11
number: 73855	 cost: 86652,99	 capacityUsed: 477,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-9-4
number: 74451	 cost: 94591,14	 capacityUsed: 839,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-6-4-10
number: 74498	 cost: 93379,21	 capacityUsed: 869,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-5-6-10
number: 74666	 cost: 64026,26	 capacityUsed: 805,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-2-3-6-9
number: 74837	 cost: 82205,21	 capacityUsed: 586,94	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-12-3-7
number: 75008	 cost: 97354,34	 capacityUsed: 728,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-9-11
number: 75264	 cost: 85441,07	 capacityUsed: 702,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-7-6-4
number: 75756	 cost: 102299,01	 capacityUsed: 816,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-2-7
number: 75811	 cost: 77563,52	 capacityUsed: 403,46	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-5-12-8
number: 75985	 cost: 94724,45	 capacityUsed: 653,94	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-1-9-2
number: 76042	 cost: 79781,35	 capacityUsed: 500,02	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-12-5-2
number: 76415	 cost: 54294,46	 capacityUsed: 649,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-7-8-10
number: 76592	 cost: 69334,52	 capacityUsed: 758,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-2-10-8-7
number: 76761	 cost: 94930,48	 capacityUsed: 650,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-7-11
number: 76823	 cost: 49180,12	 capacityUsed: 437,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-8-7-2
number: 76990	 cost: 82908,13	 capacityUsed: 512,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-12-5-2-8
number: 77051	 cost: 65601,77	 capacityUsed: 666,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-10-8
number: 77228	 cost: 94482,06	 capacityUsed: 889,04	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-4-2-10
number: 77404	 cost: 87925,52	 capacityUsed: 804,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-8-10
number: 77464	 cost: 64632,23	 capacityUsed: 356,98	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-12-7-8
number: 77818	 cost: 89173,81	 capacityUsed: 637,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-2-8-11
number: 78004	 cost: 83077,80	 capacityUsed: 825,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-12-3-2-10
number: 78064	 cost: 69479,95	 capacityUsed: 655,50	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-12-6-9
number: 78085	 cost: 69988,96	 capacityUsed: 333,90	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-12-5
number: 78140	 cost: 79987,38	 capacityUsed: 574,96	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-3-11
number: 78311	 cost: 62511,35	 capacityUsed: 598,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-7-3-1-9
number: 78475	 cost: 94082,13	 capacityUsed: 867,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-7-2-10
number: 78534	 cost: 87925,52	 capacityUsed: 735,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-5-10
number: 78591	 cost: 63020,36	 capacityUsed: 638,34	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-12-6
number: 78610	 cost: 49143,76	 capacityUsed: 579,48	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-11-10
number: 78781	 cost: 95233,46	 capacityUsed: 868,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-7-2-6-4
number: 78836	 cost: 89379,84	 capacityUsed: 544,78	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-9
number: 78887	 cost: 92773,24	 capacityUsed: 775,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-10
number: 79303	 cost: 58027,21	 capacityUsed: 702,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-1-10-11
number: 80326	 cost: 97657,32	 capacityUsed: 738,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-2-7-8
number: 80386	 cost: 87925,52	 capacityUsed: 748,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-3-5-10
number: 80554	 cost: 80690,30	 capacityUsed: 606,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-8-11
number: 80612	 cost: 67965,03	 capacityUsed: 466,98	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-12-9-7
number: 80673	 cost: 82265,81	 capacityUsed: 829,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-12-6-10
number: 80844	 cost: 71903,81	 capacityUsed: 760,94	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-12-6-3-7
number: 81015	 cost: 63117,31	 capacityUsed: 761,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-6-8-11
number: 81073	 cost: 54936,79	 capacityUsed: 547,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-7-2-11
number: 81096	 cost: 71867,45	 capacityUsed: 517,98	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-12-10-7
number: 81645	 cost: 56754,68	 capacityUsed: 467,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-8-11
number: 81705	 cost: 85441,07	 capacityUsed: 641,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-6-4
number: 81759	 cost: 64632,23	 capacityUsed: 375,50	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-7-8-12
number: 81929	 cost: 70182,87	 capacityUsed: 686,62	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-12-6-2-8
number: 82102	 cost: 62911,29	 capacityUsed: 858,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-6-2-11
number: 82861	 cost: 72667,32	 capacityUsed: 868,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-2-10-1-9
number: 83022	 cost: 93476,16	 capacityUsed: 806,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-2-8-10
number: 83183	 cost: 95136,51	 capacityUsed: 871,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-3-5-4-6
number: 83355	 cost: 94627,49	 capacityUsed: 807,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-9-4-6
number: 84454	 cost: 95197,10	 capacityUsed: 881,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-7-10
number: 84626	 cost: 93415,56	 capacityUsed: 589,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-1-7
number: 84684	 cost: 76448,54	 capacityUsed: 456,50	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-1-5-12
number: 85036	 cost: 90082,76	 capacityUsed: 575,90	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-2-8
number: 85207	 cost: 60487,43	 capacityUsed: 559,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-2-7-8-11
number: 85229	 cost: 60899,48	 capacityUsed: 283,50	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-12-9
number: 85469	 cost: 90288,79	 capacityUsed: 640,50	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-6-12-4
number: 85527	 cost: 88470,89	 capacityUsed: 670,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-7-5-6
number: 85573	 cost: 93379,21	 capacityUsed: 808,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-5-6-10
number: 85632	 cost: 87925,52	 capacityUsed: 673,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-12-5-2-10
number: 85650	 cost: 59687,55	 capacityUsed: 507,90	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-12-6
number: 86636	 cost: 101693,05	 capacityUsed: 755,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-2-8
number: 88928	 cost: 90894,75	 capacityUsed: 849,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-8-5-1-6
number: 88989	 cost: 67056,09	 capacityUsed: 674,02	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-12-6-2
number: 89156	 cost: 92506,62	 capacityUsed: 669,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-7-2-11
number: 89329	 cost: 98772,29	 capacityUsed: 646,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-9-8
number: 89501	 cost: 86446,97	 capacityUsed: 697,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-11
number: 89672	 cost: 89682,82	 capacityUsed: 757,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-9-6
number: 89874	 cost: 84932,05	 capacityUsed: 506,34	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-2-11
number: 89931	 cost: 67262,12	 capacityUsed: 577,46	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-12-6-8
number: 89988	 cost: 52718,96	 capacityUsed: 450,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-7-8-11
number: 90158	 cost: 58875,56	 capacityUsed: 840,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-6-2-11
number: 90338	 cost: 68025,63	 capacityUsed: 771,64	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-1-10-8
number: 90831	 cost: 97051,35	 capacityUsed: 894,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-1-4-6
number: 90887	 cost: 80896,33	 capacityUsed: 513,46	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-3-5-12-9
number: 91060	 cost: 91900,65	 capacityUsed: 824,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-7-6-1-4
number: 91229	 cost: 93112,58	 capacityUsed: 600,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-9-7-8
number: 91399	 cost: 96348,43	 capacityUsed: 881,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-7-9-6
number: 91458	 cost: 91561,31	 capacityUsed: 651,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-7-8-10
number: 91516	 cost: 86350,01	 capacityUsed: 405,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-8
number: 91708	 cost: 92967,15	 capacityUsed: 827,54	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-1-2-10
number: 91766	 cost: 69746,57	 capacityUsed: 759,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-10-9
number: 91826	 cost: 91561,31	 capacityUsed: 718,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-10
number: 91883	 cost: 91197,73	 capacityUsed: 577,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-11
number: 92055	 cost: 89682,82	 capacityUsed: 836,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-5-9-6
number: 92548	 cost: 103413,99	 capacityUsed: 830,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-7-9
number: 92720	 cost: 86240,94	 capacityUsed: 622,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-12-9-2
number: 92895	 cost: 87925,52	 capacityUsed: 857,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-5-2-10
number: 93745	 cost: 84023,11	 capacityUsed: 526,06	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-5-12-8
number: 94237	 cost: 87755,85	 capacityUsed: 789,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-3-7-2-11
number: 94409	 cost: 94930,48	 capacityUsed: 747,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-9-2-11
number: 94583	 cost: 88470,89	 capacityUsed: 740,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-5-6
number: 94751	 cost: 70485,85	 capacityUsed: 626,78	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-12-3-2-11
number: 94773	 cost: 44296,04	 capacityUsed: 518,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-8-10
number: 94941	 cost: 82205,21	 capacityUsed: 605,46	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-12-7
number: 95112	 cost: 62511,35	 capacityUsed: 616,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-9-7-8
number: 95170	 cost: 78169,49	 capacityUsed: 446,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-8-5-9
number: 95335	 cost: 99232,83	 capacityUsed: 898,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-10
number: 95827	 cost: 95633,40	 capacityUsed: 760,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-2-8-11
number: 96003	 cost: 94930,48	 capacityUsed: 796,14	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-2-6
number: 96494	 cost: 97148,31	 capacityUsed: 759,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-3-1-12-4
number: 96738	 cost: 59990,54	 capacityUsed: 748,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-3-6-11
number: 96798	 cost: 63177,91	 capacityUsed: 684,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-2-10-8
number: 97021	 cost: 95839,42	 capacityUsed: 667,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-1-9
number: 97191	 cost: 91900,65	 capacityUsed: 589,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-8-11
number: 97257	 cost: 79841,95	 capacityUsed: 847,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-12-6-2-10
number: 97746	 cost: 87149,89	 capacityUsed: 728,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-3-2-11
number: 97805	 cost: 63323,34	 capacityUsed: 388,94	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-12-8
number: 98780	 cost: 96542,34	 capacityUsed: 698,50	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-1-3-2-8
number: 99454	 cost: 92809,60	 capacityUsed: 763,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-1-6-12-4
number: 99630	 cost: 89137,45	 capacityUsed: 796,22	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-12-5-2-10
number: 99810	 cost: 72061,36	 capacityUsed: 807,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-10-2-8
number: 99969	 cost: 94591,14	 capacityUsed: 820,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-8-10
number: 100463	 cost: 105231,88	 capacityUsed: 769,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-9-8
number: 100638	 cost: 93621,59	 capacityUsed: 809,58	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-3-6
number: 100815	 cost: 76206,16	 capacityUsed: 881,64	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-1-10-9
number: 100985	 cost: 73721,70	 capacityUsed: 700,06	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-6-12-8
number: 101043	 cost: 67965,03	 capacityUsed: 485,50	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-7-9-12
number: 101216	 cost: 91294,69	 capacityUsed: 763,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-1-6-4
number: 101275	 cost: 87925,52	 capacityUsed: 619,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-5-8-10
number: 101398	 cost: 59142,18	 capacityUsed: 457,10	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-12-8-10
number: 101447	 cost: 92773,24	 capacityUsed: 750,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-11-10
number: 101508	 cost: 91500,71	 capacityUsed: 579,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-6-12-4
number: 101998	 cost: 68970,94	 capacityUsed: 739,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-1-9-7-8
number: 102844	 cost: 89682,82	 capacityUsed: 793,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-5-7-6
number: 102901	 cost: 67359,07	 capacityUsed: 406,10	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-1-12-9
number: 103070	 cost: 75939,53	 capacityUsed: 796,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-12-6-2-9
number: 103129	 cost: 53179,49	 capacityUsed: 720,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-2-10-11
number: 103304	 cost: 93415,56	 capacityUsed: 607,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-2-7
number: 103540	 cost: 75903,18	 capacityUsed: 640,58	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-12-1-10-7
number: 103597	 cost: 66716,75	 capacityUsed: 698,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-3-10-8
number: 103765	 cost: 59178,54	 capacityUsed: 573,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-7-8-11
number: 103985	 cost: 88470,89	 capacityUsed: 609,18	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-5-12-6
number: 104536	 cost: 54997,38	 capacityUsed: 641,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-11-1-8-10
number: 105030	 cost: 89682,82	 capacityUsed: 862,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-5-1-6
